url,type
http://9779.info/%E5%89%AA%E8%B4%B4%E7%94%BB%E5%A9%9A%E7%BA%B1/,malware
http://www.lifeusa.org/,benign
http://www.originalvolunteers.co.uk/destinations/honduras-conservation.html,defacement
https://mitsui-jyuku.mixh.jp/uploads/930nH6.exe,malware
http://www.sibolgakota.go.id/index.php/pemerintahan/eksekutif.html,defacement
https://confirmation.meet-people.workers.dev/,phishing
http://www.portfolioservices.com/,benign
http://www.ifk-motion.dk/index.php?option=com_user&view=reset&Itemid=68,defacement
http://9779.info/%E7%AE%80%E5%8D%95%E7%9A%84%E7%A7%8D%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB%E6%B3%95/,malware
http://covid-saglikbakanligi.com/covid.apk,malware
http://www.oratoriosanfelipeneri.com.mx/parroquia-s-b/san-juan-diego-y-sta-maria-de-gpe.html,defacement
http://ecoledecoiffurecarolinelaprise.com/formations/pose-ongles/116.html,defacement
https://crispawsedrtfgyuhjijiuytrdfy-meme.pages.dev,phishing
http://members.tripod.com/nfjaycees/,benign
http://stockmarketinvestingforbeginners.com/component/comments/2?task=rating.add&category_id=0&3bddcc897857dc3da1ca7eaf925f665e=1&redirect=Lz9mb250c3R5bGU9Zi1zbWFsbGVy&score=1.0,defacement
http://www.wsoctv.com/nascar/,benign
https://fgdff.ukit.me/,phishing
https://apbfiber.com/openme/520d200d42d3_18d30d11.zip,malware
https://ipfs.eth.aragon.network/ipfs/bafybeifhzvtzcef6ausvwn4otn5jcndeuwfch4fxkp42ymref5q3bgl3cy/royaldeluxeaccessories.htm,phishing
promoagency.sk,malware
http://translationmoneydomainragestrateionshere3.pages.dev,phishing
http://www.lebensmittel-ueberwachung.de/index.php/veranstaltungen.1,defacement
http://www.lexingtoniorg.org/,benign
http://www.roctronics.com/,benign
https://idsbbcff.opticalize.com/sc/,phishing
https://ipfs.best-practice.se/ipfs/bafybeidhkcsx3mtqtvkbnmefitr6fb6yjnv7etufsw2nqje2bvfpmnbgoe//aaaaaccccw.html,phishing
https://amxservers.zonufafu.workers.dev/,phishing
http://39.77.151.155:48300/Mozi.m,malware
http://221.210.211.15:35178/Mozi.m,malware
http://www.photoaffections.com,benign
http://netdna.bootstrapcdn.com/font-awesome/4.2.0/css/font-awesome.min.css,malware
https://cloudflare-ipfs.com/ipfs/bafkreicnbgyba7hx6xglmi6ouw4aoq5k2un2mxpmc4vwcifsgbzisnmzrq,phishing
http://www.wisvis.cn/kindeditor/attached/image/20131016/20131016110132_8437.jpg,malware
https://nodechains-sponge.pages.dev/,phishing
http://www.callutheran.edu/wf/chap/flowers/fwr-281.htm,benign
http://ps3.ign.com/objects/904/904766.html,benign
http://yyydy.com/a/bczx/2013/0129/6.html,defacement
https://pastebin.com/raw/PxkaeXGW,malware
http://www.scan-tek.com/,benign
http://www.angelfire.com/nc2/starshine/,benign
http://www.westwoodchurch.co.uk/component/docman/cat_view/13-news-a-events?limit=5&limitstart=0&order=hits&dir=DESC,defacement
https://www.comerciojobsinformativo.is-not-certified.com/autenti/f41a4e8c8fca57aa5f4e2468173ec3b9/index.php?#http://santander.co.uk,phishing
https://tinyurl.com/ypn92bhr,phishing
http://111.43.223.108:46021/Mozi.m,malware
http://cassaign.hyperphp.com/,phishing
http://proteceg.com/its.html,phishing
http://www.develi.org.tr/index.php/sabit-basliklar/sabit-basliklar/75-develi-diyari-dergileri.html,defacement
http://www.eastpointkarateclub.com/,benign
http://wsdconsultoria.com.br/index.html?p=160&replytocom=10,defacement
https://magenta972508.studio.site/,phishing
https://webmail-105339.weeblysite.com/,phishing
http://howtoromania.com/index.html,defacement
http://116.114.95.198:43355/Mozi.m,malware
https://facebookdwr-cphagen.web.app/,phishing
https://cp-esjkdjsakdsaujdk-com.pages.dev,phishing
http://en.wikipedia.org/wiki/lloyd_c._douglas,benign
http://child-soldier.org,benign
http://37.49.230.141/bins/DEMONS.sh4,malware
http://www.visualcreations.org/,benign
http://www.vilagnomad.com/tables/bad-credit-loans-guaranteed-approval.php,malware
http://www.webcreators.gr/sejeal.jpg,defacement
https://ruv.pages.dev,phishing
http://207.246.114.247/armv5l,malware
http://www.ilsantek.co.kr/,benign
"http://www.nordseemiete.de/ostfriesische-inseln/wangerooge.html?lang=de_DE.UTF-8,+de_CH.U",defacement
http://www.nonwovens-innovation.com/,benign
http://23.254.226.60/ABCDEFGHIJKLMNOPQRSTUVWXYZ/whoareyou.spc,malware
http://www.alpaca-northwest.co.uk/,benign
https://cloudflare-ipfs.com/ipfs/bafybeif42bwudspzxk2dxvbhqnp7lfieesmxnh2vb6mlfs6wu2va6uf6hu/iFeApparelapcredit.htm,phishing
https://pass-ld.caesartakeaway.uk/com/pass.php,phishing
http://ukrainerecordings.com/wp-includes/hk/Office365/Office365/,phishing
http://3cf.ru/2015/07/21/fytbol-rostov-podpisal-kontrakt-s-polyzashitnikom-sbornoi-irana/,malware
https://svadba-na-kipre.com/irsmeimrs.html,phishing
http://www-ra.phys.utas.edu.au/,benign
https://ipfs.io/ipfs/bafybeia7vmiwmsakscpqdim75e27tdw7f7d7q7q65a75bihbqsx744desi,phishing
http://199.83.203.174:47139/Mozi.m,malware
http://www.alws.net/business-solutions/53,defacement
http://139.99.180.74/sh4,malware
https://pub-e0c0686d407a429091f9c68bda7392eb.r2.dev/dhldoc.html,phishing
https://marketfreshcomms.com,phishing
http://157.245.127.232/SBIDIOT/x86,malware
http://bsbbouwservice.nl/x.txt,defacement
http://help-center-324235.click,phishing
http://www.jmu.edu/kinesiology/,benign
https://worker-hidden-frost-435b.kencothren.workers.dev/,phishing
http://www.pn-wuppertal.de/component/mailto/index.html?tmpl=component&link=aHR0cDovL3d3dy5wbi13dXBwZXJ0YWwuZGUvdGVybWluZQ==,defacement
http://www.chez.com/buoro/,benign
http://www.messiahchurch.org/,benign
http://125.45.175.118:43970/Mozi.m,malware
http://167.250.49.155/bin/billi_4fa79931167d46f7ad70b0e5daf22b23.exe,malware
https://confirmation.do-chatid.workers.dev/,phishing
https://cancelar-aqui-30.webcindario.com/,phishing
http://www.wildfireclassifieds.com/,benign
https://reagan-101060.weeblysite.com/,phishing
http://www.thc-hanau.de/index.php/component/jtags/Hessenmeister/index.html,defacement
https://xfinity247.weebly.com/,phishing
http://www.protect-effect.nl/diensten/78-ijsvrij,defacement
http://www.negentis.com/azienda/dove-siamo?tmpl=component&print=1&page=,defacement
https://smartwebtechnologies.in/content/content/app/,phishing
http://bollucatml.k12.tr/index.php?limitstart=12,defacement
http://www.symedin.com/plus/feedback.php?aid=38&ftype=bad,defacement
http://23283333.com/info/list.asp?id=7,defacement
http://en.wikipedia.org/wiki/lizard,benign
http://www.marjaleenapelho.com/quad.html,benign
http://prepechal.net/index.php?option=com_weblinks&view=category&id=37:partnei&Itemid=55,defacement
http://www.sanpedrolee.com.ar/index.php?option=com_content&view=article&id=1:feria-del-libro-qsan-pedro-leeq-2009&catid=1:latest-news,defacement
http://185.44.107.143/yeansn,malware
https://tunahrtjanzak8.web.app/,phishing
http://www.squidbrand.com/squideng/index.php,benign
http://www.gurlesunideri.com/,benign
http://1.246.223.15:3221/i,malware
http://rogerebert.suntimes.com/apps/pbcs.dll/article?aid=/19940513/reviews/405130301/1023,benign
https://pinmicro.com/wp-content/themes/danfe/jckhk/17088209/EmploymentVerification_17088209_05072020.zip,malware
http://23.105.140.133/reaper/reap.x86,malware
http://www.tvn-fussball.de/index.php?option=com_jcalpro&Itemid=104&extmode=day&date=2013-02-15,defacement
http://www.akademie-fuer-aeltere-wiesbaden.de/index.php?option=com_content&view=article&id=67:reisenreisevortraege&catid=34&Itemid=29,defacement
http://www.guardianchemicals.com/,benign
http://www.historybuff.com/library/refspain.html,benign
https://ipfs.eth.aragon.network/ipfs/bafybeib5cob4sqrd7w6mvjdy6gbnapoviushijz7mga454fvaxr6e7ef6e,phishing
http://www.holidayclub-mtb.com/holiday/index.php?option=com_user&view=reset,defacement
http://www.vassar.edu/,benign
http://www.erbab.com/index.php?lang=tr&option=com_content&Itemid=13,defacement
http://www.radarmarketing.biz/,benign
http://www.jeffconews.com/,benign
https://joeroundxx004.web.app/,phishing
http://www.aldon.com/,benign
http://rekoj69.tripod.com/,benign
http://www.school91.kiev.ua/index.php?option=com_content&view=category&layout=blog&id=63&Itemid=139,defacement
http://115.52.240.38:43378/Mozi.m,malware
http://www.kingfishertriathletes.co.uk/,benign
http://www.feridies.com/,benign
http://cmmtoronto.com/index.php,defacement
http://jmrsl.net/index.php?option=com_jevents&task=day.listevents&year=2013&month=02&day=17&Itemid=111,defacement
http://www.planet-fitness.it/index.php?option=com_content&view=article&id=72&Itemid=41&vsig72_0=21,defacement
https://docs.google.com/presentation/d/e/2PACX-1vT6RXC_FPD93AFw-O6wGpkc3sAjCG-rWTNjbYAw-VibQjppFqXFayF3bENt41gHzKR8idkDHEkBNs3m/pub?start=false&amp;loop=false&amp;delayms=3000,phishing
http://www.js182.com/app/member/main.php?uid=guest&langx=zh-cn&page_site=ball,malware
http://www.southampton.liu.edu/news/sports/soccer_w/,benign
https://pub-dd0591c41c8e4195970940fb01dac29c.r2.dev/releasemyemail.html,phishing
http://9779.info/%E5%B9%BC%E5%84%BF%E5%90%B8%E7%AE%A1%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://www.artaccessgallery.com/,benign
http://www.angelfire.com/mo/gutterduck/,benign
https://nnfems.com/Webmail/45/Webmail/webmail.php,phishing
http://www.masboston.org/,benign
http://9779.info/%E8%A1%8D%E7%BA%B8%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E6%AC%A3%E8%B5%8F/,malware
http://23.254.225.130/x01/arc,malware
https://jhgfcddsawerdfv.weebly.com/,phishing
http://78.24.219.58/bins.sh,malware
http://www.flexdisplay.co.uk/,benign
http://www.acranes.com/index.php?option=com_sobi2&catid=178&Itemid=75,defacement
http://9779.info/%E5%BF%AB%E4%B9%90%E6%9A%91%E5%81%87%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://www.flyingtoyz.com/,benign
https://mitsui-jyuku.mixh.jp/uploads/28043fvasea.exe,malware
http://www.711100.com/cl/?module=System&method=LiveTop&args=livehall,malware
http://radio-erbar.de/cms/index.php?option=com_content&view=article&id=6:ueber-uns&Itemid=8,defacement
http://www.bbs1wob.de/organisation/schulleitung.html,defacement
https://att-sign-in-108108.weeblysite.com/,phishing
https://live.sahal.ai/storage/integration-images/vHHTtYYgI9PvBRLfpWWGFp1gZw5dSsPaZGTGN8xf.html,phishing
http://www.conifers.org/za/en/natalensis.htm,benign
http://www.tanzeuro2011.de/index.php?option=com_content&view=article&id=48&Itemid=54,defacement
http://hpchess.org/photos-new/index.html?kpgp=2&album=January2011District112BoardOfEdAwards,defacement
https://sites.google.com/view/minimaumhed/home,phishing
http://www.geocities.com/alfredo_kofman/,benign
http://36.33.138.140:36015/Mozi.m,malware
http://www.ansiabadpark.se/index.html,defacement
http://9779.info/%E8%B1%86%E5%AD%90%E6%89%8B%E5%B7%A5%E7%B2%98%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87/,malware
https://hello-world-rapid-violet-d203.pistisarte.workers.dev/,phishing
http://cegtabla.com/component/jootags/pรณlรณnyomรกs,defacement
http://www.gemgreyhounds.org/,benign
http://www.geocities.com/collegepark/1014/court.htm,benign
http://www.austvisiontax.com.au/index.php/financial-planning/retirement-planning/84-terms-of-use?tmpl=component&print=1&page=,defacement
https://ipfs.eth.aragon.network/ipfs/bafybeiarnmgzj63gbt22cyprjt3rg2ysmtdpkeod4wnxmz6foueowegms4/next11.html,phishing
http://9779.info/%E4%B8%AD%E7%8F%AD%E5%B9%BC%E5%84%BF%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
https://pastebin.com/raw/pAvmWy7S,malware
http://www.newadvent.org/cathen/14714c.htm,benign
http://www.thirtybucks.com,benign
https://pastebin.com/raw/Y07vWQrB,malware
http://192.3.251.44/sh4,malware
https://eki.cywscs.com,phishing
http://www.nous.org.uk/oulipo.html,benign
http://www.offis.de,benign
http://219.155.175.80:51355/Mozi.m,malware
http://www.dream3design.com/,benign
http://185.112.146.165/meter/plaf.exe,malware
http://vmoc.museophile.com/algebra/,benign
http://patrikcase.com/index2.php?page=shop.recommend&product_id=1&pop=1&tmpl=component&option=com_virtuemart&Itemid=7,defacement
http://www.bg-ricevimenti.it/index.php/location/osteria-del-molo.html,defacement
http://www.rockabilly.it/gruppi/41-dioniso-rock.html,defacement
http://www.rumela.com/gallery/daniela_pestova,benign
https://6786iuojhgytuikji.pages.dev/,phishing
http://www.mailutilities.com/adr/,benign
http://hawkhills.com/hawkhills-aeventyrs-klubb/din-profil,defacement
http://www.facadesolutions.org/,phishing
http://www.geocities.com/leoclubnorthwest/index.html,benign
http://www.eca.edu.au/agent-list/ECA-Agentlist.html,defacement
https://pub-db30d326aa0140d68cfb4d76722b0617.r2.dev/index.html,phishing
http://www.desen.co.kr/,benign
http://www.meliorum.com/,benign
http://webmail68895.doesntexist.org,phishing
http://178.33.145.43/Ayedz.m68k,malware
https://apbfiber.com/openme/178912345.exe,malware
http://hotlinegsm.com/products/mobile-and-tablet/htc-titan-ii-detail,malware
http://www.emmis-feinkost.de/rezepte/12,defacement
http://176.113.161.89:42166/Mozi.m,malware
https://www.cakeresume.com/s--RG6BotmVW81vMziYHNqeng--/closure,phishing
http://www.sonomaster.com.br/novo/index.php/produtos/orteses.1,defacement
http://community.livejournal.com/aeoncontinuum/,benign
https://fjdjlaowurwp.trusopkly.workers.dev,phishing
http://46.17.41.197/a-r.m-4.SNOOPY,malware
http://www.sikobv.nl/en/contact.html,defacement
http://www.vilagnomad.com/tables/bad-credit-loans-guaranteed-approval.php,malware
http://www.ringthis.com/tv_drinking_games/prinbrid.php,benign
http://www.teknocommerce.com/index.php?option=com_virtuemart&page=shop.browse&category_id=57&Itemid=53,defacement
https://pastebin.com/raw/qVm0RGeB,malware
http://9779.info/%E4%B8%AD%E7%8F%AD%E5%B9%BC%E5%84%BF%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://www.academiedumeuble.ca/index.php?option=com_seminar&task=3&cid=591&Itemid=69&sem_midx=0&sem_jidx=-1,defacement
http://www.lebensmittel-ueberwachung.de/index.php/aktuelles?start=42,defacement
http://www.keve-kiserdo.hu/portal/index.php?limitstart=12,defacement
https://www.iganme.com/,phishing
http://www.angelfire.com/rpg/doublemoonstables/,benign
https://fact-chorus.webflow.io/,phishing
woodlawnwt.com,malware
https://sites.google.com/view/webdewebde2124/home,phishing
http://www.geocities.com/fayn02/,benign
http://www.paulbattams.com.au/index.php?option=com_content&view=article&id=4&Itemid=7,defacement
http://www.beckermusic.com/,benign
http://www.thereefrestaurant.com/wp-content/themes/thereef/style.css,malware
http://37.49.230.241/SBIDIOT/rtk,malware
http://bjpgqsc.com/jypt/class/?0.html&page=4&showtj=&showhot=&key=,malware
https://ipfs.io/ipfs/bafybeialek33s2chbop4jkh5ktssodrdvn3eyejsbt4fevev44oh5uceja/index.html,phishing
http://www.petfinder.com/shelters/il154.html,benign
http://68.183.156.150/s-h.4-.SNOOPY,malware
http://www.tagrijn-emma.nl/index.php?page=shop.browse&category_id=6&option=com_virtuemart&Itemid=5,defacement
http://111.43.223.152:37153/Mozi.m,malware
https://props3.pages.dev/,phishing
https://mitsui-jyuku.mixh.jp/uploads/55043fvasea.exe,malware
https://apbfiber.com/openme/30920d200d42d3_18d30d11.exe,malware
https://pub-5c6f7437a3044d9aa51e5cda2e474df4.r2.dev/link.html,phishing
http://predictions.astrology.com/,benign
http://www.feuerwehr-treuenbrietzen.de/index.php?view=venueevents&id=1:feuerwehrgeraetehaus&option=com_eventlist&Itemid=2,defacement
https://itolihkim.firebaseapp.com/,phishing
http://www.pubyun.com/wiki/lib/exe/js.php?tseed=f1f16e8c6142fab8553f2b9cfe045961,malware
http://draftbetter.com,benign
http://www.orangelustre.com,benign
http://www.redriverclimbing.com,benign
http://www.briard-stark.de/component/rsgallery2/category/12.html,defacement
http://117.206.159.20/jscoe/pluginfile.php/90274/mod_folder/content/0/sppu%20q%20paper.exe,malware
http://www.twomorrows.com/comicbookartist/articles/13colan.html,benign
http://www.evangelical-times.org/website_pages/articledetail.php?articleid=1037,benign
http://68.183.149.41/SBIDIOT/arm6,malware
http://www.studentdoctor.net/do/comlex.asp,benign
http://www.fredhopper.nl/onsite-search/index.html,defacement
http://xijfqfnxtw.duckdns.org,phishing
https://docs.google.com/presentation/d/e/2PACX-1vRLhDZK7N__Ba6sJT6YmyWP06m2U7dKq2i9AejKqSmD9kUVykmOARzBuoDx4iS9pReEvJpYifzWXdRe/pub?start=false&loop=false&delayms=3000,phishing
http://www.gonzalespd.org/index.php?option=com_content&view=article&id=47&Itemid=30,defacement
http://www.newadvent.org/cathen/12074b.htm,benign
http://www.toriyama-k.jp/jigyo.html,defacement
http://www.ic-delta.ru/price/priceservicecomputerpark,defacement
http://diddydeshi.com/photo-a-video-gallery/photo-gallery.html,defacement
https://aol-109915.weeblysite.com/,phishing
http://myhealthbrand.com/index.html?gk_menu=split,defacement
https://bt-108802.weeblysite.com,phishing
http://1l04.timeisletitgo.ru/1572104486.exe,malware
http://89.32.41.87/utnl/e-remit.vbs,malware
http://142.93.196.184/beastmode/b3astmode.x86,malware
http://www.undying.com/celeb/pamela_anderson,benign
http://9779.info/%E6%A0%91%E5%8F%B6%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81/,malware
http://23.254.204.253/Demon.mips,malware
http://www.erbab.com/index.php?option=com_content&view=article&id=2&Itemid=8&lang=de,defacement
http://www.hort.purdue.edu/newcrop/cropfactsheets/fababean.html,benign
http://www.xpj5988.com/pages/novice/register.htm;jsessionid=A77C20A90C6790855CB2882AD06183ED,malware
http://208.113.133.35/i686,malware
http://www.center-for-children.org/,benign
http://www.ets-audio.de/download/view.download/5/27.html,defacement
http://www.firstent.org,benign
https://www.dimlux.com.br/arbawebmailbeta.redir_europagesfd97e88dea056d8851ac761d20e72211125fb28dea056d8851ac761d20e72211125fb2ea056d88518dea056d8851ac761d20e7221118dea056dhu851ac76/passworderror.htm,phishing
https://pub-987ffb585ccb40d8a3bf28b43d72382f.r2.dev/cpanel.html,phishing
http://www.tev-bruchsal.de/index.php?option=com_content&view=article&id=72:jazz-begegnungsgruppe-folgetreffen&catid=7:archiv&Itemid=48,defacement
https://bafybeifjpsdcikv3me5jxe2wuhfbrt6y57j6pw2wzwln3pjoorrqck6aue.ipfs.cf-ipfs.com/BDB.html,phishing
http://lcasmc.homestead.com,benign
http://www.pcmcia.org/,benign
http://175.215.226.31:46507/.i,malware
http://www.boxingnovascotia.com/index.php?option=com_user&view=reset&Itemid=8,defacement
https://ipfs.best-practice.se/ipfs/bafybeibaa7e3gul6xq5pbnlr3h7iqpxinnrr2au73ic4di2pqwdxu4l5da,phishing
https://cf-ipfs.com/ipfs/QmRajoVkWq8YLyBUf8L2ZBNBj22F1vwqbLobA9r4nSpWiP,phishing
https://bafybeigdvx6dt2uz7hlswzo774k4r3kd2w7jeaucdziiuwxvueizf4tqwe.ipfs.cf-ipfs.com/CHAMELEONk.html,phishing
http://167.71.188.236/SBIDIOT/root,malware
https://amerikoolernet.w3spaces.com/,phishing
http://www.ars.org/districts/new_york.html,benign
http://www.rauschlicht.de/index.php?option=com_content&view=article&id=7&Itemid=8,defacement
http://9779.info/%E5%85%B3%E4%BA%8E%E4%B8%AD%E5%9B%BD%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://lit.sourceforge.net,benign
http://chelurao.ru/index.php?option=com_content&view=category&layout=blog&id=28&Itemid=100&lang=ru,defacement
http://www.annesgalleri.com/,benign
http://www.114633.com/cl/?module=System&method=MAdvertis&other=MemberExclusiveII&ExclusiveNo=0,malware
http://www.kolumbus.fi/catherine.jelley,benign
http://www.ifk-motion.dk/index.php?option=com_user&view=login,defacement
https://blockdag-2buy.pages.dev/app/,phishing
http://manualcheckudate82-gdbdmauwpamd72gsaqpmsbzmuettqzbqpznnma3.pages.dev,phishing
http://www.banneton.com.au/contact-us.html,defacement
https://pub-ec6ee4fc5ef04d5a82d83c24992db464.r2.dev/poppps.html,phishing
